tree depth,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
17,2868.621292,2892.047347,2890.378442,2921.394417,2920.304772,2927.225818,2956.930291,2968.476415,2984.270233,2991.684935,3005.437385,3016.043293,3030.824934,3029.177491,3043.909079,3059.124931,3067.841945,3087.813672,3097.583659,3104.313931,3118.462117,3266.63681,3273.431953,3291.005126,3296.37177,3286.897355
18,2864.213166,2859.691868,2870.460108,2906.158319,2920.945847,2950.665548,2961.235689,2961.324551,2980.063244,3006.778961,3000.806411,3021.24512,3030.388682,3049.68911,3053.992727,3055.065779,3070.47501,3078.210095,3074.36885,3085.870996,3110.770591,3237.284542,3246.610317,3253.136365,3268.427583,3281.817587
19,2855.492446,2877.115587,2883.79604,2903.784123,2917.772689,2929.468524,2947.247288,2943.658688,2973.19236,2990.872966,3004.50111,3025.658579,3011.647645,3028.853535,3043.848278,3061.616033,3095.140569,3078.748675,3089.201841,3095.048796,3117.009054,3229.45029,3246.52021,3243.01887,3247.730743,3264.932941
20,2848.760649,2877.540135,2895.939966,2916.200285,2927.280321,2925.320947,2939.001643,2961.695066,2969.652416,2967.129536,3016.570034,3010.61502,3006.262926,3037.2336,3040.088449,3053.119073,3059.459645,3068.230242,3080.56004,3113.161273,3094.663082,3225.377401,3229.726055,3243.086586,3246.232782,3253.237004
21,2842.443003,2870.928141,2889.099885,2891.514609,2909.966295,2930.538797,2942.898173,2959.607631,2953.48103,2994.521007,3001.729571,3001.127867,3021.605369,3028.410936,3053.408265,3063.106268,3071.045613,3077.502176,3076.300921,3091.696211,3112.263281,3219.219026,3224.889051,3236.332998,3243.673748,3246.486567
22,2839.66467,2868.063464,2859.101572,2898.869285,2895.469228,2921.0529,2938.36629,2952.344663,2964.14046,2979.108523,3001.908244,3020.495692,3019.499565,3022.182224,3080.894174,3107.222734,3117.96596,3124.667138,3130.431039,3079.507153,3102.410837,3214.544594,3221.323177,3229.36862,3237.363998,3246.772821
23,2844.383347,2853.271396,2890.311641,2899.664148,2908.388956,2928.287692,2945.741951,2940.45841,2968.858917,2976.214126,2991.894349,3002.606504,3020.177505,3026.723154,3089.936943,3101.900725,3120.492695,3128.490592,3135.128249,3087.721654,3095.414902,3208.023217,3222.351363,3230.648269,3241.453991,3253.17989
24,2842.051196,2864.467083,2881.108035,2901.592357,2915.670703,2929.324179,2921.746222,2940.628564,2963.003526,2969.750628,2987.859416,2997.98583,3016.051133,3036.831007,3141.529713,3145.724698,3155.369583,3175.754679,3184.449215,3065.706221,3090.10821,3211.127478,3218.522828,3224.774119,3247.716351,3247.953962
25,2846.628846,2851.990173,2876.223918,2896.591537,2919.584247,2925.811077,2945.249378,2949.34277,2972.251046,2973.916238,2996.454739,2993.047238,3020.506024,3022.195411,3135.831606,3138.70941,3151.491706,3172.277275,3189.689859,3066.006003,3099.849848,3201.601932,3220.083531,3226.394517,3242.725762,3246.582631
26,2835.1087,2863.520671,2907.026754,2886.575634,2918.09569,2922.388476,2953.12682,2955.538397,2969.383558,2975.972826,2983.387566,2992.658584,3017.622764,3013.730344,3125.718836,3150.654487,3154.449285,3169.079316,3180.714824,3068.90648,3079.950399,3214.275345,3219.714316,3221.361091,3232.707224,3249.50665
27,2857.777557,2857.218401,2884.137398,2907.251635,2905.583481,2911.254477,2948.153667,2965.214107,2966.975656,2974.737422,2988.6198,3004.552968,2998.408749,3019.136592,3129.533818,3144.089474,3152.029852,3171.517405,3170.650177,3072.242733,3103.582836,3209.369244,3208.312943,3216.651219,3232.026148,3242.445951
28,2840.577282,2850.404794,2892.746096,2896.585924,2911.413081,2915.518066,2930.862607,2965.68711,2964.666368,2975.985439,2981.382313,2998.304658,3008.557546,3025.671865,3125.691323,3148.945087,3155.607026,3163.226033,3172.746411,3059.075949,3094.474918,3212.985498,3225.800927,3215.5064,3234.455136,3251.712697
29,2850.659814,2858.09361,2867.0724,2909.390386,2925.359341,2927.989363,2930.853879,2942.783035,2963.61115,2986.767651,2986.58599,2993.850101,3011.170645,3028.466789,3134.20688,3143.843226,3144.424945,3170.876592,3175.716051,3093.217402,3083.81862,3204.474007,3217.183318,3237.18113,3238.741378,3254.545945
30,2840.586144,2852.902512,2868.045537,2899.645783,2907.158244,2911.931017,2940.978277,2967.335321,2971.375191,2979.677603,2988.284996,3010.472295,3004.189613,3017.933994,3133.104434,3134.245452,3156.721662,3167.8694,3181.855827,3076.603961,3089.602051,3211.423726,3208.807749,3228.387218,3232.961925,3240.658664
