tree depth,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
21,0.870477123,0.865203138,0.863207324,0.86037163,0.858178502,0.855189688,0.853133797,0.85190028,0.850525335,0.848399529,0.847321676,0.845235186,0.844670549,0.842381422,0.841486822,0.840752745,0.839364553,0.837869185,0.837217876,0.836368306,0.836041848,0.833818,0.832908695,0.831798649,0.831712844,0.830262424
22,0.870189273,0.866262883,0.862368127,0.859717794,0.857641706,0.855480435,0.853235315,0.851472941,0.849785376,0.847987239,0.846166376,0.846056393,0.843060991,0.84263978,0.841563221,0.840544537,0.838286439,0.837820581,0.836906839,0.835913953,0.835757424,0.83425485,0.832969992,0.832757838,0.831069841,0.830073783
23,0.869467649,0.866464757,0.863204515,0.860254892,0.858429488,0.855370055,0.853821472,0.852077116,0.850275721,0.848660599,0.846320355,0.845022975,0.844224603,0.842785967,0.841677602,0.840137857,0.838864304,0.837295934,0.837268078,0.835503305,0.834843004,0.834361191,0.833511626,0.832502919,0.83175069,0.830387769
24,0.870168903,0.867168336,0.863448325,0.860143585,0.858925724,0.855772349,0.852901164,0.851585952,0.850412862,0.847857114,0.846483598,0.845618584,0.843867455,0.842253148,0.840944984,0.840254543,0.838672194,0.83758737,0.83654983,0.835744609,0.835222032,0.834499052,0.832596305,0.832635437,0.831599157,0.830651882
25,0.869645453,0.866027596,0.863166944,0.860031435,0.857223369,0.855724794,0.853970184,0.851814378,0.849748203,0.847575729,0.846576401,0.845396413,0.843332178,0.842389605,0.841443636,0.840944716,0.838762337,0.838383033,0.83740936,0.835990374,0.834150522,0.833513103,0.833664245,0.832118909,0.831221482,0.830904966
26,0.869335744,0.86665879,0.863155739,0.860684843,0.85757342,0.855400993,0.854069898,0.851664788,0.849701674,0.848387663,0.846489997,0.84557679,0.844554922,0.841952363,0.84198542,0.84032351,0.838997127,0.837258271,0.83739475,0.835364239,0.834646931,0.833800884,0.83403603,0.832090438,0.83119609,0.831275759
27,0.869663643,0.866009813,0.863309113,0.860147496,0.857726061,0.856572096,0.853464778,0.851803182,0.849961429,0.849371768,0.847042105,0.845019452,0.84410082,0.842390714,0.842047479,0.840047234,0.838717032,0.837970607,0.837294012,0.835387598,0.835447657,0.83454996,0.83337131,0.832474697,0.83130946,0.830011741
28,0.869977776,0.866271213,0.862749824,0.861012573,0.857912726,0.856045339,0.853699865,0.851600549,0.850858374,0.847482879,0.846866277,0.84517069,0.843896521,0.842342378,0.841165376,0.84072032,0.839009699,0.838698129,0.836775679,0.836099972,0.835210017,0.834087542,0.832733417,0.832655217,0.832083172,0.831522889
29,0.869947886,0.866818745,0.862911488,0.860801344,0.858575545,0.855656073,0.854094205,0.8515458,0.84993459,0.847852727,0.846160873,0.845896305,0.844312931,0.843301767,0.841673693,0.839674539,0.838373136,0.838367214,0.837154894,0.836139553,0.834449838,0.834271311,0.833631147,0.832578327,0.831553681,0.830809995
30,0.86996175,0.867187157,0.863135451,0.860574737,0.858322609,0.855013055,0.853665652,0.851506971,0.849744626,0.847758956,0.845976359,0.845020923,0.84337634,0.842257474,0.84097946,0.840358691,0.838602465,0.838231185,0.836723003,0.836216161,0.835167338,0.834557435,0.833287025,0.832692315,0.831924315,0.830390362
