mean absolute percentage error,root mean squared error,R^2,mini child node size,tree depth
0.4664218898620444,3239.469567980191,0.8477737388049009,15,18
0.4679809456193898,3314.7578892986526,0.8438498174302651,15,18
0.4622145567352292,3164.171408729697,0.856217681,15,18
0.4652006315248993,3279.894382627679,0.8458618377951164,15,18
0.46926642874430763,3290.73978,0.8428279044942063,15,18
0.47041760357348344,3277.616558997983,0.8479806611056983,15,18
0.46794416097490815,3297.934096569466,0.8444394871671351,15,18
0.4649352663769766,3288.980232022922,0.844268074,15,18
0.46493457939505306,3214.9026117046697,0.8502243897764646,15,18
0.46573252392422343,3257.604021442754,0.8452457445240953,15,18
0.4683885990457964,3230.662735596119,0.848007513,16,18
0.4692281428999687,3311.049808067728,0.8436666144811321,16,18
0.4702166142624466,3322.8858396324163,0.8420065648994808,16,18
0.46503797235868866,3262.3655123864914,0.8472505663022523,16,18
0.46760718026135756,3273.4196513477477,0.8453178000242401,16,18
0.46850394013801144,3222.499185327791,0.8503495729392405,16,18
0.4752170073472959,3310.1802947570777,0.8420144584000139,16,18
0.4682718536858252,3329.7855496098523,0.8417244998541511,16,18
0.4628769117292416,3227.461621218965,0.8497582650517497,16,18
0.46231501069403536,3282.8608069384395,0.8449285933268273,16,18
0.47342005020710215,3330.455839133719,0.8403399935539668,17,18
0.4670929004278338,3336.019519,0.840267681,17,18
0.4722658574337744,3332.023152839254,0.8421869206977406,17,18
0.4675155380809876,3223.812483558386,0.8498925429484072,17,18
0.46811183377262827,3259.681725,0.8457760319913654,17,18
0.4704460640028331,3292.533358764852,0.8439534154356171,17,18
0.46398579,3280.5226325256754,0.8456086028051462,17,18
0.4658362798808768,3289.5521464382737,0.8439149926904316,17,18
0.47045445378472367,3328.579131658637,0.8421478090003811,17,18
0.4699848029624196,3266.6735950995003,0.8452019571883367,17,18
0.4721414569097863,3301.149641931648,0.8418770164506726,18,18
0.46492539274818123,3352.177399142113,0.8398029376856864,18,18
0.47284102494558655,3295.3670298945367,0.8441298351109817,18,18
0.4700639268626766,3303.7319940368616,0.8442406605120819,18,18
0.47302053181898596,3306.8604982708107,0.8411055349915986,18,18
0.4702849074625439,3327.808443604637,0.8414086914738644,18,18
0.46970339611884226,3328.963067374799,0.84140853,18,18
0.46496814086753124,3309.998237234591,0.8439761072702968,18,18
0.47738359123852747,3224.2396349052497,0.8473958559672523,18,18
0.4737395286716832,3370.258614727541,0.836757499,18,18
0.4629175981978922,3329.3549864208812,0.8415167736989577,19,18
0.46830851937659407,3338.798209913581,0.8402721624131992,19,18
0.47178547476794874,3291.915561190377,0.8445068789102735,19,18
0.4725692119256954,3301.9879460030957,0.8427474512261518,19,18
0.472204591,3302.4248015558874,0.8416423431513373,19,18
0.47448900305746455,3313.6869073889875,0.8407701431320549,19,18
0.46785597416981606,3288.721237,0.8447865656432805,19,18
0.46976365080299226,3343.653156680447,0.8393086156561541,19,18
0.4749480899412437,3292.272030759389,0.844321342,19,18
0.47209124505651995,3356.359977428968,0.8385776797313484,19,18
0.46861931800637135,3305.4381849519095,0.8432428241823743,20,18
0.4681288702105695,3314.5210165766935,0.8429527921773006,20,18
0.4690178715931831,3350.1950068662636,0.8371371899400257,20,18
0.47450848703356036,3384.72693,0.8379342663887341,20,18
0.47157635365059186,3319.1145471745526,0.8388639893829644,20,18
0.46809673760762077,3273.3928666315596,0.8455999520590207,20,18
0.4785842274966244,3356.5949892901363,0.8383643708595367,20,18
0.4663954333795543,3331.3768182650897,0.8409643579151482,20,18
0.4737308141741272,3394.900671791504,0.8349502026430171,20,18
0.47057348746957667,3301.969208077562,0.8417887351519002,20,18
0.47508494219323105,3284.227022216021,0.8426665254294807,21,18
0.46687220769399634,3297.033165,0.842388699,21,18
0.47349968507062323,3377.250298145656,0.8371639005204264,21,18
0.46855056903769987,3368.731362219994,0.8385083814554115,21,18
0.47532029063246295,3395.2816174740406,0.8348135325044561,21,18
0.47452397561693527,3339.466606588572,0.8394547189029348,21,18
0.47497659922728974,3318.0883632252885,0.8417303630330184,21,18
0.4760107481239677,3366.2093899819456,0.8358983387363822,21,18
0.46967450291987234,3343.809223694694,0.840893534,21,18
0.47021791553934056,3345.2447642759294,0.8384602304948086,21,18
0.4741230137107628,3410.6389400998714,0.8335058730592345,22,18
0.47127162450384713,3423.4967805714996,0.8339673813203705,22,18
0.48303727556541437,3262.341373030987,0.8441101223444896,22,18
0.47544693749359035,3345.812539364133,0.8388916697665078,22,18
0.4698473404495714,3362.7508096551887,0.8370956733391457,22,18
0.47485035872370845,3384.8501088482535,0.8357675902093408,22,18
0.47570228844600315,3342.176940989894,0.8389127036315611,22,18
0.4761780950208712,3368.4274624967784,0.837557484,22,18
0.4724950030571601,3388.6483349712544,0.8358671637406134,22,18
0.46998391462521244,3297.8640341916957,0.8417251322592061,22,18
0.47592804710389963,3387.240736,0.8361217305005593,23,18
0.47934171943110626,3400.9520253109913,0.8353595893370878,23,18
0.47517534972254577,3369.2862444327793,0.8375773217876801,23,18
0.4728662607540205,3352.815642,0.8375103726867472,23,18
0.4734116840607883,3324.0473967774333,0.8381997317161611,23,18
0.4735548817699205,3326.061718756531,0.8403484255049237,23,18
0.4784037746352258,3356.1137147398704,0.8372527331018547,23,18
0.47624814171899227,3366.325920910275,0.837037146,23,18
0.4791942673609383,3397.111992058442,0.8354913309342249,23,18
0.47629304208558537,3386.3030580972786,0.8348619932917118,23,18
0.48333042907358786,3383.6013197763004,0.8354882066826796,24,18
0.4743681146225429,3311.012331711735,0.8404222515954859,24,18
0.4793946381345147,3428.4943482216995,0.831679491,24,18
0.4764832119459365,3424.1630568698283,0.8335245391399384,24,18
0.4794792390468887,3365.882868713186,0.8359826468387312,24,18
0.47994492927549615,3416.759322189598,0.8327787881791964,24,18
0.48207952403528315,3370.2534506276284,0.8372750321756905,24,18
0.47688381758248444,3352.860310226327,0.8385429948274067,24,18
0.4787545836679801,3408.715005938822,0.8338611011183805,24,18
0.4752476415725027,3339.069276557534,0.8371154842172812,24,18
0.4818208536201974,3344.227331401206,0.8375389926294367,25,18
0.4758289847239992,3444.3293853837404,0.8306719316369011,25,18
0.47493164997933096,3345.3820971624436,0.8396121735545915,25,18
0.48115059112591657,3409.3845793551955,0.8332432736284358,25,18
0.4734141995158543,3411.7103532229926,0.8319000698703227,25,18
0.4872488638748056,3375.939604,0.8348496970391015,25,18
0.47412448039201677,3444.555917811645,0.8314455187957139,25,18
0.47907792614456607,3366.5172704857437,0.8359370057352362,25,18
0.47981769591941326,3443.590516217409,0.8302675644435691,25,18
0.4746246142592287,3354.7604605694937,0.8375579266040956,25,18
0.47425070556961185,3387.6154706825037,0.835936019,26,18
0.4753535601970012,3392.3772229547194,0.8328827791686373,26,18
0.48592048669580173,3448.9353621210025,0.8302932666604261,26,18
0.47149658721442256,3462.7678667245345,0.8298559598367494,26,18
0.4793812027586995,3297.8567114233947,0.8406524313345328,26,18
0.4854356258836704,3461.3513084734004,0.8293743414009063,26,18
0.4839542057086465,3441.0335974832547,0.8312950863376314,26,18
0.4760028383353961,3295.1334269251092,0.8422057898189083,26,18
0.47894242921760255,3365.8112337755024,0.835747714,26,18
0.4737321140664722,3429.285255966389,0.8306579443411107,26,18
0.4826251780618018,3423.4965366914353,0.8321056216369449,27,18
0.4809174743395452,3468.974459868996,0.8295540694712575,27,18
0.4818856449296961,3317.6372224443753,0.839427429,27,18
0.4788453645397664,3421.4379044717384,0.832988191,27,18
0.4768898458457754,3410.267979414037,0.8304183871343505,27,18
0.48177862228967067,3375.9241855256255,0.8349215413019102,27,18
0.4850748261248882,3419.290136749167,0.8313654935666859,27,18
0.4814773209100864,3437.172853574364,0.8303744129087292,27,18
0.4842051373402988,3460.0437099982864,0.828758645,27,18
0.4770271776168926,3362.9315028185047,0.8377345920272035,27,18
0.48735333302949313,3462.903868356516,0.8278791761688296,28,18
0.48065956627500145,3364.1701387808625,0.8355934023980272,28,18
0.4900334854566203,3407.9694091800307,0.833850939,28,18
0.4756067603714249,3394.9298471044585,0.8336890095574463,28,18
0.4790727326376227,3463.2937425589475,0.8284492550740323,28,18
0.4805380885918491,3480.852033500217,0.8268434621968127,28,18
0.4781373956961761,3455.9139943084792,0.8295050847551919,28,18
0.480302023,3414.6464653342964,0.8316270849458677,28,18
0.48498102646464925,3438.151020909745,0.829974924,28,18
0.47842444055749284,3315.1421524202665,0.8403344573705449,28,18
0.47769678570900337,3451.153512734408,0.8294268982146825,29,18
0.4776264741412715,3360.9276235765205,0.8369237255103525,29,18
0.47893852573842893,3467.2788896473626,0.8294377728102514,29,18
0.4858275676923899,3425.227263,0.8309309283659226,29,18
0.475102195,3397.6375632110653,0.8318626227262814,29,18
0.47935551007874166,3432.1008449835954,0.8307531147723815,29,18
0.47705623095878424,3480.549003147518,0.8290793919566166,29,18
0.4811376191555098,3349.4836697763685,0.8364079935576574,29,18
0.4831874830730682,3346.2531669619198,0.8380411360600958,29,18
0.47875612182983207,3493.435083306628,0.8242430103581776,29,18
0.47943320530299444,3463.0312418073004,0.8282732542493421,30,18
0.4839090324051031,3449.338288863662,0.8292473909770636,30,18
0.48323020599442984,3366.016973179546,0.8363253056831605,30,18
0.48272209668746024,3435.5695892031385,0.8295471559234884,30,18
0.48684420429112124,3451.2166546001017,0.8289825199618786,30,18
0.4763401601638958,3439.7259460055675,0.8299296317412389,30,18
0.4773495207817045,3423.104973521207,0.8312753775164945,30,18
0.48115832029524785,3431.3579626603487,0.8306145692776608,30,18
0.48653827372801656,3445.9770571795534,0.8304822412405537,30,18
0.4844009404340799,3421.530816958888,0.8304566932146084,30,18
0.4436826876686467,2981.3563739511837,0.8707695147490193,5,19
0.4484084644898473,3091.600973903834,0.8645339998606589,5,19
0.4402578663334683,3036.222768172308,0.8677899767034356,5,19
0.44108457154225494,2981.8885202636757,0.8717663968914522,5,19
0.4441113033447348,2950.1521940991456,0.874277108,5,19
0.4463484715947423,3058.2046308681483,0.8668693715990816,5,19
0.4475487665867896,2987.9245313232154,0.871105357,5,19
0.4525316342456529,3007.230678016186,0.8706012938084834,5,19
0.4460586883305701,3035.853482106322,0.868090407,5,19
0.4460809143950215,2966.5806506024496,0.8712585813124856,5,19
0.440943018,3018.9544110982147,0.8682716596446793,6,19
0.45148155625951436,3087.4288513713395,0.8639862070313369,6,19
0.4434974073742538,3063.836846508711,0.8655395636012482,6,19
0.44946503343065747,3103.438421896764,0.8635363448908459,6,19
0.44492987029872716,2960.2337070363924,0.8710685516166918,6,19
0.4464053461881243,3047.7308024533736,0.8664421073052118,6,19
0.4504606952860001,3037.0794311058653,0.8645826950436291,6,19
0.45087804891131095,3064.692617,0.8660182740258505,6,19
0.4432478157925848,3091.934350155846,0.8642357805696063,6,19
0.4492883706123689,3046.290778041726,0.8663800120956655,6,19
0.45467803,3127.260650208065,0.8596471412624623,7,19
0.45614804711143553,3075.373478743603,0.8637545148851603,7,19
0.44495912326931214,3132.9861672340962,0.8599434616721574,7,19
0.4511860829439554,3054.5142491066044,0.8650121440728661,7,19
0.4488939706632039,3052.72708,0.8655844457523103,7,19
0.44970749883101563,3155.1496345524442,0.858092257,7,19
0.45458135963434226,3064.1998046168096,0.8645571465017948,7,19
0.4482386398160131,3092.4705083523513,0.8637546791730835,7,19
0.45269245726210017,3069.712009083186,0.8643487659703082,7,19
0.4427510807414479,3032.564645,0.8657369590072086,7,19
0.4519729570265893,3104.924962,0.8620051764457126,8,19
0.45419812879157057,3124.136213106199,0.8587486519224203,8,19
0.4488241810318117,3152.355127078629,0.857353503,8,19
0.4467412212810533,3083.961319322393,0.8631249358962236,8,19
0.4466203097609072,3089.7266614812147,0.8626792440333798,8,19
0.4504181114950076,3091.9922338286096,0.8625227188004245,8,19
0.45121550855709963,3130.5414560335003,0.8591690717877264,8,19
0.4462576948088939,3120.451098364926,0.8603014552390218,8,19
0.45163857689039943,3095.0064661612405,0.8607391201734974,8,19
0.452914321,3153.4296361415445,0.8579668492002989,8,19
0.4505348010534224,3093.520501139319,0.8601985788423956,9,19
0.4542006412762819,3153.6551647808014,0.8576061199172837,9,19
0.4557606905234149,3124.839715423761,0.8594923088010991,9,19
0.4495769627938323,3151.2249388620685,0.8584926969857015,9,19
0.45230034456349566,3193.341347108027,0.853611447,9,19
0.4563989408086561,3131.274140701404,0.8586271569278281,9,19
0.45793686011080953,3208.079812955669,0.8537894168999862,9,19
0.4532966396313267,3158.0832039395436,0.8568822149020255,9,19
0.4614941107947793,3223.0735925098456,0.8520014247236298,9,19
0.45535137548621335,3045.6548721712275,0.8635971121526853,9,19
0.45660773751643524,3224.4227444945254,0.8514609944691263,10,19
0.4565537608219532,3051.3296369480877,0.8641161999080772,10,19
0.46383880098448904,3254.184467023532,0.8504797425871401,10,19
0.46280367376842263,3244.066227821678,0.8505616812318376,10,19
0.4551991414880888,3069.020886794701,0.8612145298473549,10,19
0.45163656943796415,3127.8169421897787,0.8592233468035778,10,19
0.45553924631321613,3205.2117900665153,0.8532685794308099,10,19
0.4658433228010452,3113.8765229966984,0.85870456,10,19
0.4529308383903235,3194.092170196109,0.8545049298449321,10,19
0.46582170956892416,3223.700326,0.8502023444256832,10,19
0.46137823791205806,3217.3108789552725,0.8511566223876299,11,19
0.4556170450819929,3213.760134,0.8519758278291919,11,19
0.462637086,3148.687516925109,0.8569411935193801,11,19
0.45704601989229776,3208.043784819274,0.8529947590334885,11,19
0.45473832262884006,3148.3151988856616,0.856354161,11,19
0.4575356278777666,3222.039302,0.8517395954968131,11,19
0.4597193613810256,3235.8945792847167,0.8502526981376034,11,19
0.4567056285831589,3207.719834,0.8522118449008953,11,19
0.46249588964939614,3166.4872435465004,0.8557628885390385,11,19
0.45776789848479216,3121.761027653774,0.8578234890351611,11,19
0.4642604106514883,3249.810887767263,0.8492705130548822,12,19
0.4597917877993275,3086.9004355774873,0.8604682547026696,12,19
0.45323403204265134,3224.0277458547516,0.8498887728286144,12,19
0.4617187996427074,3266.955956889971,0.8488145293858554,12,19
0.4589484385652508,3254.356338902947,0.8474611716065019,12,19
0.4611990512317239,3267.591186744456,0.8491130250833568,12,19
0.45927361647019527,3240.817706400796,0.8483469221622809,12,19
0.4594102611398705,3136.4198371710563,0.8573863573668657,12,19
0.4667303475180049,3263.8280554453836,0.8473617745199854,12,19
0.45654238377916356,3178.1723458944907,0.8532765649032197,12,19
0.45649741350029394,3180.873488276076,0.8535100143536458,13,19
0.46407286269720693,3263.0196016022605,0.8482557341468673,13,19
0.4626699368123946,3278.4198347409815,0.8464112717439547,13,19
0.4633543874436504,3200.266912602461,0.8511005739856574,13,19
0.45851613179201695,3239.2482876988565,0.8493153583007437,13,19
0.4618987370839823,3205.5776661854406,0.8516421191866509,13,19
0.4618196846787407,3211.8537220328253,0.8516687415551735,13,19
0.462267109,3173.6330900789458,0.8539353231251658,13,19
0.45643857587208897,3275.1747205572947,0.8476761329947292,13,19
0.46155427967701634,3258.9658332438526,0.8470555676950444,13,19
0.4636448204181032,3271.791232002849,0.8470824837514344,14,19
0.46909793153258694,3331.077821195923,0.8432977823565408,14,19
0.46424461381847204,3174.521916988623,0.8533068486975803,14,19
0.4631871069928465,3320.3063577714734,0.8426940330067804,14,19
0.46359819511978984,3198.869740607652,0.8495952918911598,14,19
0.4637236495822315,3276.8866783666926,0.8471647303521469,14,19
0.46082862081890963,3237.7681391187202,0.8494172502409967,14,19
0.460145383,3268.007353967861,0.8459514007799134,14,19
0.46066529353194074,3267.7842601858406,0.8478737505945177,14,19
0.457575157,3185.8387072219834,0.8512419863640383,14,19
0.46602304763984764,3254.7018808904963,0.847296264,15,19
0.4661146487559792,3318.759715621541,0.8437310837872594,15,19
0.46356050840855456,3326.8350911614766,0.8423564018230574,15,19
0.4601231456273938,3289.0775005181777,0.8452853766171627,15,19
0.45942841396724987,3108.8790772632096,0.8571241987149143,15,19
0.46203836347156324,3232.132464732983,0.8495296169245973,15,19
0.4609415197735007,3277.290536630673,0.8468758386014952,15,19
0.4625512251444103,3290.553387607101,0.8441263059495816,15,19
0.46714882296799504,3318.4835427579756,0.8426195653499385,15,19
0.4589795196745652,3191.7187163207577,0.8515490351493524,15,19
0.46618200244292496,3229.223673831089,0.8482781241632593,16,19
0.4648382230441498,3319.7652812799483,0.8432414621938393,16,19
0.465618584,3325.2615194072755,0.8430549185179567,16,19
0.45910013498007424,3236.5805932677317,0.8487163137796232,16,19
0.4616800661641048,3240.3496762188843,0.8476022881140205,16,19
0.46574056178791434,3313.562370424868,0.8424016179768794,16,19
0.46953722177710683,3312.8723802147397,0.8434515174883976,16,19
0.4694906140071613,3304.7821768609906,0.8434848418279844,16,19
0.46563503897407754,3291.215720406182,0.8433266206337194,16,19
0.4691136970634742,3228.7265107021303,0.8487801336164129,16,19
0.47074558294817725,3357.319093209213,0.8400685307248212,17,19
0.4683777433377554,3347.724679024831,0.8407370046244697,17,19
0.4676697705308551,3211.0202224603004,0.848741741,17,19
0.4674207794030927,3272.729186793051,0.8464795256734221,17,19
0.47022699252298156,3299.4467499006496,0.8418769827198418,17,19
0.4690757325490845,3273.162885789603,0.8456882712743263,17,19
0.47012041452370157,3234.552622426556,0.8480709984154294,17,19
0.4631651715644568,3301.1625001362504,0.8425004674135094,17,19
0.46736315338283696,3314.5919202466025,0.842569167,17,19
0.4625924916529438,3326.9028382746974,0.8426937247457708,17,19
0.4642472093837857,3267.831686467447,0.84540042,18,19
0.4747654140811858,3362.5859204417225,0.838846569,18,19
0.4734467887775045,3350.9363357342736,0.8393966753009328,18,19
0.46528376446945174,3359.565893700993,0.8396153336792817,18,19
0.46518490731098106,3185.257562,0.8510235423119636,18,19
0.47256067118168943,3275.3163343138594,0.8448236007205502,18,19
0.4703759066259879,3332.2376824566127,0.8395870427622703,18,19
0.461787774,3319.709993931846,0.8419579262152397,18,19
0.4761152543701093,3325.1342401007278,0.8429515734579954,18,19
0.46719198390482797,3309.585272,0.8415786033738859,18,19
0.4702740259674618,3363.218459946327,0.838937094,19,19
0.4682808920019161,3357.8797420680385,0.8379950958788307,19,19
0.4706591579181094,3299.3478769711855,0.8441458521634196,19,19
0.4721939619681378,3289.107822691739,0.8439356744460518,19,19
0.47435014954450755,3303.3462494326236,0.8410151047712944,19,19
0.4721590938174689,3383.0820813526084,0.8367784398383024,19,19
0.4685016566811976,3339.432180852928,0.8401770793402571,19,19
0.4684440638749101,3335.509498867668,0.8417779918339353,19,19
0.4685968104079158,3323.7545300269753,0.8409629426028198,19,19
0.4752565954951334,3220.7163498530786,0.8473502014003698,19,19
0.4694491883004915,3249.8822808583654,0.8467307738425646,20,19
0.47187351266627836,3330.7124487332735,0.8400859030515277,20,19
0.4704269155045439,3343.535033326135,0.8401180012819831,20,19
0.4687238763411616,3339.2819043741106,0.8402702712998681,20,19
0.46849334059587733,3378.4855601376253,0.8360410957630707,20,19
0.46937230677813024,3341.330758341212,0.8405809866488604,20,19
0.46645677763821797,3334.184823987234,0.8398629545844155,20,19
0.46734626467243506,3355.3525380941483,0.8392271160088433,20,19
0.4787598537547274,3265.6326784718376,0.844309849,20,19
0.47209651857493606,3382.409241937414,0.8357463710516044,20,19
0.46874943844886435,3309.097306659043,0.8421739428862477,21,19
0.4772439287641636,3328.799428248106,0.8399889581325676,21,19
0.4672775273321819,3387.462299220575,0.8356613463410099,21,19
0.4670831201717314,3315.5880113203934,0.8412265972937416,21,19
0.47116488757580427,3358.6058395322807,0.8387057266460726,21,19
0.4730704760608686,3361.891364256885,0.8378311399184049,21,19
0.4724109398364301,3325.8990111917374,0.8408961844929448,21,19
0.47387263116027317,3368.810599913879,0.836791162,21,19
0.4705227223791794,3306.1298132327665,0.8429737540750739,21,19
0.4779068922257585,3354.570894079234,0.8375360155529333,21,19
0.4804274186119102,3410.459497535518,0.8361856989975918,22,19
0.4763543702520096,3353.4095613552104,0.8367074680573803,22,19
0.4742004407474395,3354.024379128734,0.837057695,22,19
0.47242814267072836,3342.315641607767,0.8392985142592594,22,19
0.4706870396934929,3307.7217739864886,0.8419065026705947,22,19
0.476891632,3393.697266438651,0.8374083458738094,22,19
0.47104723983749774,3311.5816162118917,0.8410584203469578,22,19
0.4842574543016591,3426.840181723954,0.8318894084516795,22,19
0.47675251706597077,3383.356805666879,0.8368752802405917,22,19
0.469644761,3281.9422215585987,0.8410487045020185,22,19
0.4706255386484696,3346.776768956528,0.8379830849730245,23,19
0.47244430358486234,3354.2197701252653,0.8375487271577337,23,19
0.46780829394222023,3372.9703705887187,0.8368670462957563,23,19
0.47397597830044985,3403.1240383504905,0.8353296653647351,23,19
0.477945308,3368.4650842208252,0.8359617961425925,23,19
0.46954271249052015,3340.321236410898,0.839499832,23,19
0.4766064863955946,3335.3180541641473,0.8384917951679587,23,19
0.47547304,3341.6309227875145,0.839493844,23,19
0.4808624619261364,3398.0225750313225,0.8363960341435178,23,19
0.47993462912127366,3419.3425929820683,0.8307594926338685,23,19
0.47218362054941065,3407.8760470707184,0.835160041,24,19
0.4766295816689442,3416.9110182489917,0.8326641319526208,24,19
0.47870895312415945,3372.5061024569686,0.8361473111129876,24,19
0.47724315980080734,3374.9520469228223,0.8363162819729921,24,19
0.47048641459212037,3279.3905235016505,0.8427754342266006,24,19
0.47704612715701034,3411.8982021455517,0.8347914180061398,24,19
0.48413256552578576,3429.2312770254152,0.8322645485017168,24,19
0.4752459663273581,3364.8884012961826,0.8370848734456334,24,19
0.4773016707689725,3382.646052753673,0.8361061707527153,24,19
0.47777534225395746,3296.7237891530694,0.8395652578578983,24,19
0.4759710327053024,3404.632026555999,0.8339089580764085,25,19
0.46892332,3350.6705544233673,0.8366422881921773,25,19
0.477790254,3414.1799510019546,0.8344056120662482,25,19
0.47745967786213134,3365.862304275068,0.8375650589793489,25,19
0.47739410211011657,3384.9912820884097,0.8338773372650287,25,19
0.47396574443998657,3444.189781136274,0.8300866958332123,25,19
0.47624276939464855,3406.766890023866,0.8344437106881427,25,19
0.47204229627536276,3304.3134961601268,0.8412442070017283,25,19
0.4750659518209072,3358.8491033284727,0.836854837,25,19
0.4712980791857661,3391.5880972242626,0.8351671612936602,25,19
0.47378254855595137,3418.725969331366,0.8311819965813335,26,19
0.47645224421761884,3329.5870134848255,0.8391470926620689,26,19
0.4768494716852764,3420.7450076245045,0.8327968309514143,26,19
0.4734900032173321,3408.573014748482,0.835603687,26,19
0.48370651013111676,3381.148392355311,0.8338752591131261,26,19
0.47065861574574364,3371.584736,0.8356396552282971,26,19
0.47669460557723603,3359.531147383028,0.8362788877036913,26,19
0.484138835,3501.6994922737817,0.8268064407355207,26,19
0.47650470364445985,3386.9823690324647,0.8347125772527885,26,19
0.4739900203361909,3361.851023831141,0.8369775003534681,26,19
0.4760093906812211,3320.779086749804,0.8401129256725637,27,19
0.48464243571500504,3461.488234118599,0.8290217223398408,27,19
0.4802519227675871,3443.9076506890688,0.8296881642520432,27,19
0.47752260082397757,3425.7991007978667,0.8321147272997649,27,19
0.4775495430855537,3351.3601620731088,0.8373041231185816,27,19
0.47130683370107523,3450.031888583711,0.8298823345241211,27,19
0.4860273566950318,3408.660706707048,0.8335576601786621,27,19
0.47911368267766946,3393.016738151981,0.8349478377050247,27,19
0.4820235285733303,3379.366290438268,0.8341702689575922,27,19
0.4776811285688951,3371.9783622991595,0.835778696,27,19
0.4759885085242057,3474.0150834734595,0.8282818135315912,28,19
0.483170958,3436.8780134069384,0.8297315420844555,28,19
0.4768532858000147,3393.028992207172,0.8344669543870522,28,19
0.47673372780392514,3411.2299214109353,0.8344050457723463,28,19
0.4790245398970451,3344.571326490545,0.8358636726910312,28,19
0.477317445,3425.1259441810016,0.831453852,28,19
0.48463462398122215,3433.7851991079046,0.8315721711493513,28,19
0.47940924285917685,3406.8612418919547,0.835003867,28,19
0.4836078586183239,3436.359652,0.8296462382498659,28,19
0.4808454490426875,3395.753388250996,0.8313051605120039,28,19
0.4819327344555888,3476.0031286412996,0.8267578636189421,29,19
0.4916180656892949,3422.047853168342,0.8321768167428643,29,19
0.4806774944190448,3495.384357201741,0.8261988483237137,29,19
0.47759907219991987,3400.690520646422,0.8324249906433675,29,19
0.47841869175192103,3360.791814870363,0.8358277448274133,29,19
0.47836462317012224,3455.4672613745843,0.8289959344186663,29,19
0.47994236552529745,3422.7393747152064,0.8312031653941077,29,19
0.4744992121916084,3376.362621,0.8356751323668254,29,19
0.4829983943658873,3463.5903685516146,0.8273683936131524,29,19
0.47839604511849304,3394.2328675283397,0.8343215941057601,29,19
0.4851424502058513,3475.6830976984825,0.8267538544333108,30,19
0.4735057333766133,3447.612661,0.8308869230619536,30,19
0.4812606142855458,3390.481782232012,0.833009652,30,19
0.4788307289429244,3473.5596682831615,0.8278858969897479,30,19
0.4777794262821534,3365.361423030292,0.8350807887166728,30,19
0.4763431439623761,3407.440363768657,0.8324816855427802,30,19
0.48310617114677873,3475.3480340637248,0.8278542755618362,30,19
0.4785190114840163,3419.3812092079806,0.832188588,30,19
0.4805184460520021,3385.1977950428313,0.835319129,30,19
0.4798037945385853,3456.4813019766175,0.8265899314894736,30,19
0.43830863578266743,2885.708748794527,0.8771032722856876,5,20
0.44744012676260025,3062.6416785501942,0.8659787480361368,5,20
0.43888406767457333,2997.173091459573,0.870747927,5,20
0.4480050072932666,3048.989227449074,0.8680077828446457,5,20
0.439157019,3046.534731626085,0.8673140943127811,5,20
0.4417423945195983,2941.682067612153,0.8740979782072258,6,20
0.445882262,3033.823893387932,0.8669204802273848,6,20
0.4477783554703417,3085.759070102607,0.8636893453965069,6,20
0.4420201025425301,3091.8211916745076,0.8637674803716575,6,20
0.44112051265139096,3101.203835298024,0.8620368768079947,6,20
0.44725793524007135,3064.2956570781243,0.8640410724358347,7,20
0.44743353395073293,3129.6554723871836,0.858783257,7,20
0.44888337798898725,3062.0579552317517,0.8662341142695675,7,20
0.45496893405228644,3119.062254,0.8607635242303932,7,20
0.44953687051684466,3059.0209134990328,0.8648547156988722,7,20
0.4491825676463958,3060.8857112913597,0.8637592739230733,8,20
0.4451838858167273,3104.4902992651214,0.861551982,8,20
0.449926244,3099.1251152588234,0.8623493058822371,8,20
0.4555089850519038,3136.476973858641,0.8593324528658107,8,20
0.4459564456135762,3163.3536849139387,0.8560988047680727,8,20
0.4532298850444741,3193.415479961012,0.8554216591850847,9,20
0.4558509957313511,3197.4453342250263,0.8533023377031809,9,20
0.4561160791147763,3182.0418193635237,0.8549878958806143,9,20
0.44984830820309757,3120.257443645433,0.8599245460086484,9,20
0.45545665876651265,3068.4056224818755,0.8616831711306681,9,20
0.4590717828818148,3145.074970833887,0.8567159649863507,10,20
0.45126480270666963,3166.996592439153,0.8564431606603993,10,20
0.44789085405950274,3162.0764641879246,0.8565097646361454,10,20
0.45404788992090905,3233.6568621574625,0.851820649,10,20
0.455905817,3133.932856043858,0.8565765615436245,10,20
0.4632429424211973,3260.2117663224217,0.8495951529106051,11,20
0.4498944890907669,3113.667424051828,0.8595518021631817,11,20
0.45863937467806853,3243.4953966862395,0.8500122628111326,11,20
0.4552134977480828,3231.014225258766,0.8510343864378477,11,20
0.4531660764290143,3095.668648086701,0.8584714124787999,11,20
0.4653087261337167,3249.413832367449,0.8487162797211485,12,20
0.4629683966169297,3238.4743730262962,0.8496013925047423,12,20
0.45739144176427465,3169.4063886791746,0.8545825979475554,12,20
0.4569022882859502,3218.2140215516633,0.8516161070654731,12,20
0.45392767224133623,3197.1706328326595,0.8523417799062706,12,20
0.459242036,3231.8713644759287,0.8493924879103497,13,20
0.4521172660246079,3119.473241542606,0.8588315143659235,13,20
0.4536347060658104,3272.1887741870146,0.8471354212488414,13,20
0.46428962771035676,3290.6506316746118,0.8464117681632373,13,20
0.4615069749213591,3224.4446258299013,0.8488749544124427,13,20
0.4629946938766063,3138.550799325067,0.855921893,14,20
