"mean absolute percentage error","root mean squared error","R^2","iteration","mini child node size","tree depth"
0.45563674138547894,3240.5879037982004,0.8502724806064252,85,11,25
0.45011119552663953,3208.546043468244,0.8532360349632322,86,11,26
0.4505781290597774,3124.93169175951,0.8581779767087337,86,11,26
0.46120861145611025,3225.698150538328,0.8518814685818489,86,11,26
0.45797812278026256,3240.382140856852,0.8499780692628106,86,11,26
0.45505381818767854,3126.4446625973487,0.8570759385040191,86,11,26
0.4516224220453343,3230.932493941677,0.8525090213733515,87,11,27
0.46145835611612573,3062.1382924771706,0.8622649814164187,87,11,27
0.4578190370475659,3221.8820325573624,0.8501944410337271,87,11,27
0.4607941684457775,3241.4098767786595,0.8501394859886647,87,11,27
0.45684073578186263,3201.877244848986,0.85221595936341,87,11,27
0.45221136592264477,3220.2467876848227,0.8522603550190291,88,11,28
0.45316610093004195,3176.3752521405713,0.8540195486813698,88,11,28
0.4569158259880308,3210.7981096604335,0.8540242590748738,88,11,28
0.45607061291050305,3172.214726182464,0.8536880392803398,88,11,28
0.45844769438946087,3166.6916954850903,0.8545071216508263,88,11,28
0.44932484992781585,3144.4301821242434,0.8568796667805623,89,11,29
0.4481698056961749,3217.810851773129,0.8525132180006516,89,11,29
0.45482319216485273,3202.7783595806604,0.8521707563173091,89,11,29
0.4518162738065036,3208.804462827134,0.8511542030159038,89,11,29
0.45866676571712717,3150.4466701753977,0.8577531808174456,89,11,29
0.45829753335635376,3217.26226986431,0.850741828409401,90,11,30
0.45138428161069716,3216.2488590574,0.8524939426974704,90,11,30
0.4565900240787842,3236.080498503847,0.8509999673737086,90,11,30
0.45362902217824247,3142.7655949754344,0.857371824141971,90,11,30
0.4517203498437036,3135.576682291663,0.8567206979285955,90,11,30
0.46443367989211987,3241.369977450438,0.8507748408103737,91,12,18
0.46174508273919357,3181.5919346131923,0.853084960892319,91,12,18
0.46182086777974274,3227.7781782834118,0.849025615237665,91,12,18
0.4609357266209892,3214.824121324587,0.8535144841561656,91,12,18
0.4650095537905529,3209.422870166618,0.8501961376943261,91,12,18
0.4611990512317239,3267.591186744456,0.8491130250833568,92,12,19
0.45927361647019527,3240.817706400796,0.8483469221622809,92,12,19
0.4594102611398705,3136.4198371710563,0.8573863573668657,92,12,19
0.4667303475180049,3263.8280554453836,0.8473617745199854,92,12,19
0.45654238377916356,3178.1723458944907,0.8532765649032197,92,12,19
0.4653087261337167,3249.413832367449,0.8487162797211485,93,12,20
0.4629683966169297,3238.4743730262962,0.8496013925047423,93,12,20
0.45739144176427465,3169.4063886791746,0.8545825979475554,93,12,20
0.4569022882859502,3218.2140215516633,0.8516161070654731,93,12,20
0.45392767224133623,3197.1706328326595,0.8523417799062706,93,12,20
0.4547570968652989,3267.975925643834,0.8483908456869615,94,12,21
0.4609730846514045,3139.8260591872718,0.8566987334246865,94,12,21
0.45860738699942133,3185.948854860594,0.8530485409838643,94,12,21
0.4622247666787855,3198.375081674588,0.8532606218088725,94,12,21
0.45520403264347364,3251.6493237692434,0.8481026557568105,94,12,21
0.4606649993334221,3235.736264823075,0.8495214114568067,95,12,22
0.4636316821334371,3234.113713038409,0.8505532669078466,95,12,22
0.46618841135983247,3204.9502787228253,0.8531270681516264,95,12,22
0.454552954865659,3231.5352872803455,0.8495583461492691,95,12,22
0.4571414690826136,3160.7860201724875,0.8546046102433136,95,12,22
0.45487063454333765,3195.1986565018974,0.8527567842222452,96,12,23
0.4606626722126431,3248.0242450205365,0.8498302558620505,96,12,23
0.4534844012422934,3192.638450317669,0.8535766301326446,96,12,23
0.4583431583038538,3177.179597389896,0.8544659333734964,96,12,23
0.45296641379444974,3221.3127465726484,0.8497559784760905,96,12,23
0.4564858281989221,3256.2887017276794,0.8488406284358802,97,12,24
0.4567678886384318,3232.8189228811225,0.8503432159272521,97,12,24
0.45924192634026045,3191.7230103276506,0.8533556086803034,97,12,24
0.45841799235307973,3232.630792224155,0.8502548949139882,97,12,24
0.4552984195285283,3147.7224278831764,0.8551354142777938,97,12,24
0.4530006154452387,3251.924030537546,0.8487540685655748,98,12,25
0.4590939810052327,3231.949211800252,0.8500393330714252,98,12,25
0.4556590818005642,3179.4202736202724,0.8552801147909788,98,12,25
0.45909848753227167,3233.9893871861896,0.850036779608242,98,12,25
0.45919469751949293,3151.139754447904,0.8549615936961301,98,12,25
0.46054953832663315,3199.6445222084044,0.8517744434431662,99,12,26
0.4563915272784658,3270.0157440016865,0.8485188538048999,99,12,26
0.4603179104389456,3204.314725587633,0.8535291856803006,99,12,26
0.45350536320949214,3196.44263518975,0.8528304922412214,99,12,26
0.4583965478892487,3186.3172587872077,0.8516709657813211,99,12,26
0.45751257104745197,3232.3988862337187,0.8505240749583058,100,12,27
0.45304949340386963,3211.854937034607,0.8515457846713214,100,12,27
0.45926583203661503,3261.539083552304,0.8486165823984126,100,12,27
0.4507974881991292,3185.2084374814604,0.854697995893749,100,12,27
0.45620465080325245,3158.2287632779844,0.8536314718081801,100,12,27
0.45631164633878685,3168.8449090725003,0.8551153024528436,101,12,28
0.4580798214382759,3218.055716031282,0.8515292496497602,101,12,28
0.45409524007916713,3184.989631531713,0.8532054064111521,101,12,28
0.45475943867281843,3246.369711469516,0.8500180113670277,101,12,28
0.4601715928934702,3241.7175649156375,0.848134772883693,101,12,28
0.45941211544199584,3259.712423891785,0.848532510801397,102,12,29
0.45318522187973076,3240.070344512907,0.850039435794392,102,12,29
0.4552217212263008,3254.325081981818,0.8486961736348438,102,12,29
0.4577455885930464,3144.8407933576987,0.8570731739308373,102,12,29
0.4567398548971695,3163.9751105247974,0.853387704118753,102,12,29
0.4642615865845365,3240.984453174156,0.8490527116727574,103,12,30
0.45957228606380873,3203.8022098257657,0.8524903637548876,103,12,30
0.4563179435342587,3138.8204796603654,0.8570121070666077,103,12,30
0.4566606828503227,3250.0219359511552,0.8492214457118614,103,12,30
0.4605738422201384,3231.404358255629,0.8497582251601787,103,12,30
0.4615386197283045,3219.8674291332477,0.8511910136461881,104,13,18
0.4593715126129021,3257.6045908538827,0.849355278479607,104,13,18
0.4604469578838216,3205.318551802182,0.8519527572927179,104,13,18
0.4726100416766271,3207.597096037324,0.8498728132138986,104,13,18
0.45367539774847226,3239.1474930625545,0.8492210700727345,104,13,18
0.4618987370839823,3205.5776661854406,0.8516421191866509,105,13,19
0.4618196846787407,3211.8537220328253,0.8516687415551735,105,13,19
0.462267108917368,3173.6330900789458,0.8539353231251658,105,13,19
0.45643857587208897,3275.1747205572947,0.8476761329947292,105,13,19
0.46155427967701634,3258.9658332438526,0.8470555676950444,105,13,19
0.459242035589945,3231.8713644759287,0.8493924879103497,106,13,20
0.4521172660246079,3119.473241542606,0.8588315143659235,106,13,20
0.4536347060658104,3272.1887741870146,0.8471354212488414,106,13,20
0.46428962771035676,3290.6506316746118,0.8464117681632373,106,13,20
0.4615069749213591,3224.4446258299013,0.8488749544124427,106,13,20
0.46260339174040954,3182.4212734628904,0.8532255581260624,107,13,21
0.4555086444412831,3260.6458019851148,0.8477223710234096,107,13,21
0.4513105347846985,3245.23159451143,0.8500880460734576,107,13,21
0.45875066703557876,3221.113694356577,0.8504846101609004,107,13,21
0.4545038902618918,3209.044671870541,0.8511060909542191,107,13,21
0.46192513583752487,3215.6071406043457,0.8506244992098173,108,13,22
0.46112220524076375,3288.985899887864,0.8466422088371599,108,13,22
0.4642946267447701,3250.9685190074456,0.8473636775805443,108,13,22
0.45561706216684145,3146.665661304185,0.8567895240589569,108,13,22
0.45845418809925725,3255.2349691895142,0.8475069681617012,108,13,22
0.4583110943241224,3168.648833912846,0.8533607678710877,109,13,23
0.45993986079254484,3240.426502639541,0.8508801206413416,109,13,23
0.463561292453857,3202.923322828209,0.8510953778650278,109,13,23
0.45451486915956785,3266.335863866932,0.8478891039900296,109,13,23
0.4552933833530245,3253.4646044856413,0.8481532344929581,109,13,23
0.453544790194203,3162.4804186688975,0.8559795224742106,110,13,24
0.46599373504580316,3236.196409146678,0.8490760729209903,110,13,24
0.45655166337344677,3228.9355422404483,0.8508374561720766,110,13,24
0.4612225942789194,3267.282005073179,0.8471434137638867,110,13,24
0.45801696247195434,3228.882600658282,0.8490278425019073,110,13,24
0.4595211830108163,3189.7064151136483,0.8525350795764941,111,13,25
0.46278279450928317,3205.430497781834,0.8515944386877629,111,13,25
0.4630024010930939,3285.874263020593,0.845519552009782,111,13,25
0.4601640755214473,3285.5112138269706,0.8464066048396272,111,13,25
0.4512978431223114,3193.484273953928,0.8526853377173992,111,13,25
0.4589797880679591,3221.9060124716025,0.8499425428115315,112,13,26
0.4644078228032724,3200.979159285931,0.8515675283420294,112,13,26
0.4557582611578839,3222.5257305610535,0.8510181923015921,112,13,26
0.458962500180502,3269.6981120089263,0.8473737629640141,112,13,26
0.4616947638967838,3247.6978828847805,0.8486063421534478,112,13,26
0.4612154518437579,3137.4256104961573,0.8562929990259404,113,13,27
0.4602714940309091,3266.599428060662,0.8475991402996785,113,13,27
0.45194732441603325,3172.801850984578,0.8546089750143924,113,13,27
0.4517824426784236,3288.6773191029806,0.8467709029379622,113,13,27
0.4597007858349043,3282.117957563626,0.8445351302075799,113,13,27
0.45559066036797724,3281.6685970548383,0.84595134551146,114,13,28
0.46034766955963846,3180.755921565928,0.8542006422060109,114,13,28
0.4572939619527436,3207.9482745011574,0.8514264103829988,114,13,28
0.458983965082819,3196.123176416945,0.8528948471299918,114,13,28
0.4482279335043004,3233.6050080742675,0.8498186251756066,114,13,28
0.4578008436287634,3267.7706413053043,0.8477555885494368,115,13,29
0.4615485676701616,3155.953691476576,0.856818512306054,115,13,29
0.4617994131642057,3278.7483002467184,0.8450954180366365,115,13,29
0.4586427705254298,3284.548958780281,0.8466209475451293,115,13,29
0.45879249614505296,3161.950374818169,0.8533824850721812,115,13,29
0.4589353385842167,3228.522814720377,0.8492788742503062,116,13,30
0.45928393998754186,3213.373543310704,0.8502256047358016,116,13,30
0.45910881951230775,3210.2114934782294,0.8518369357553379,116,13,30
0.4623328779865162,3246.004642641755,0.8489038716772257,116,13,30
0.45489439184921915,3262.3981724774594,0.8484778437548142,116,13,30
0.4651886668801657,3252.979302231474,0.848394703774446,117,14,18
0.46654137591051437,3310.229193806828,0.8437435285745698,117,14,18
0.45980091263019696,3120.200976235179,0.8577695523940612,117,14,18
0.46270617682810955,3270.563730178353,0.8468258264759203,117,14,18
0.47060561960406705,3299.916347763797,0.8431448896304432,117,14,18
0.4637236495822315,3276.8866783666926,0.8471647303521469,118,14,19
0.46082862081890963,3237.7681391187202,0.8494172502409967,118,14,19
0.460145383222511,3268.007353967861,0.8459514007799134,118,14,19
0.46066529353194074,3267.7842601858406,0.8478737505945177,118,14,19
0.457575157034178,3185.8387072219834,0.8512419863640383,118,14,19
0.4629946938766063,3138.550799325067,0.855921892563133,119,14,20
0.4585005718930696,3241.988113479616,0.8487362270845824,119,14,20
0.4612554965784197,3300.769408565976,0.8455396086204677,119,14,20
0.4696877479672714,3313.297654760391,0.8440483754215661,119,14,20
0.46557493361795027,3232.782862659695,0.8481997083196051,119,14,20
0.46346637083178616,3280.568224297762,0.8457826733119519,120,14,21
0.4629118480137901,3287.4192068916923,0.8452978712699166,120,14,21
0.4602628846734519,3165.754413017737,0.8549343618325079,120,14,21
0.4583749142510327,3242.280690482987,0.8490504544566717,120,14,21
0.46262642977267965,3255.99140011827,0.8469322858885154,120,14,21
0.4707654081454343,3324.389496141932,0.8425899342713155,121,14,22
0.46038411762757003,3276.1692770041805,0.846125982573417,121,14,22
0.4605081422830606,3289.026236347632,0.8451599556685494,121,14,22
0.45931646131822224,3153.9073503701184,0.8551562105545059,121,14,22
0.46992367617288217,3210.4484228760684,0.8509041114517708,121,14,22
0.4593402002887043,3252.894106954575,0.8473645828121865,122,14,23
0.46518653262178494,3255.2172242354745,0.8476995992897512,122,14,23
0.4590603715933552,3289.084711255261,0.8457304094719837,122,14,23
0.45414236551378023,3212.325230664426,0.8523766833840801,122,14,23
0.46370306839264674,3208.8170851258856,0.8501317189413538,122,14,23
0.45949891512704877,3260.1512865833483,0.8466808693514097,123,14,24
0.4630245470783853,3272.783922862,0.8465341477809836,123,14,24
0.4605572292731504,3219.1531113374617,0.851280482743583,123,14,24
0.4619217292801393,3271.1368606960345,0.8480903416347432,123,14,24
0.46424104655124143,3237.953737668073,0.8466997273309375,123,14,24
0.4574506987972253,3177.494030173435,0.854095097057685,124,14,25
0.46623732302039134,3296.8429308016366,0.8432115611790876,124,14,25
0.4606970196197762,3306.0434361675416,0.8446475819858628,124,14,25
0.4546196436923404,3198.8688205105873,0.851883202155489,124,14,25
0.4645749693526499,3296.2164000221364,0.8440412022711923,124,14,25
0.4628448641184198,3318.444494782827,0.8440847284681772,125,14,26
0.4585030439125786,3234.0166942652977,0.8498178976620624,125,14,26
0.46388495089249937,3136.436977494864,0.8548241420031831,125,14,26
0.452927317415305,3278.799023184953,0.847285474917451,125,14,26
0.46531494297695253,3265.293989321191,0.845926073604068,125,14,26
0.4580583929574298,3257.6400405463855,0.8476702214401364,126,14,27
0.46042612080692874,3287.136600824905,0.845332279821517,126,14,27
0.4615087559059518,3114.444168856135,0.8570053113573843,126,14,27
0.45815109859142983,3293.743065379139,0.8468429956692431,126,14,27
0.45156521251531817,3227.1312330861797,0.8500080305718527,126,14,27
0.4617588551859485,3273.5000307018227,0.8452948704932721,127,14,28
0.4653047560975315,3309.5498723961937,0.8442568630541476,127,14,28
0.4569721390684113,3256.704057916893,0.8486888428750762,127,14,28
0.459632903453998,3168.553889949903,0.8545914226245395,127,14,28
0.4606462409007673,3272.2359847937937,0.8445823935685279,127,14,28
0.46426375467073433,3271.65033401658,0.846195395045954,128,14,29
0.45646692492127583,3242.1530319388767,0.8492957035560488,128,14,29
0.4623527929878157,3209.5134151620164,0.8505259839037943,128,14,29
0.46192338632353136,3284.7184463048866,0.8466061395469433,128,14,29
0.4614600394001655,3253.732023224437,0.8466404119379654,128,14,29
0.4619011593768234,3296.1096742123123,0.8451785994662264,129,14,30
0.46310769910844185,3310.948834861925,0.844569582643145,129,14,30
0.4597807596393923,3299.127066681681,0.843630816389747,129,14,30
0.4585162920132504,3158.9878964330437,0.8546973951819461,129,14,30
0.4638032277051666,3201.102259003306,0.8507183857480634,129,14,30
0.47041760357348344,3277.616558997983,0.8479806611056983,130,15,18
0.46794416097490815,3297.934096569466,0.8444394871671351,130,15,18
0.4649352663769766,3288.980232022922,0.844268074201046,130,15,18
0.46493457939505306,3214.9026117046697,0.8502243897764646,130,15,18
0.46573252392422343,3257.604021442754,0.8452457445240953,130,15,18
0.46203836347156324,3232.132464732983,0.8495296169245973,131,15,19
0.4609415197735007,3277.290536630673,0.8468758386014952,131,15,19
0.4625512251444103,3290.553387607101,0.8441263059495816,131,15,19
0.46714882296799504,3318.4835427579756,0.8426195653499385,131,15,19
0.4589795196745652,3191.7187163207577,0.8515490351493524,131,15,19
0.46195868036669174,3276.0393246842377,0.8451189082364706,132,15,20
0.4595574305399459,3269.8899071946967,0.8453106768565816,132,15,20
0.4618524710775119,3177.2905977716873,0.8539865788429309,132,15,20
0.4690599326866736,3324.5102720852924,0.8425390686882521,132,15,20
0.4616874280999072,3278.7206989645388,0.8461776955310277,132,15,20
0.45759624368841184,3284.6339149343717,0.8463963917102553,133,15,21
0.4620127832142373,3297.1768659004574,0.8444088507694025,133,15,21
0.45616443989394057,3235.174687967437,0.849281229656719,133,15,21
0.46333493075103227,3247.6912928254937,0.8478419811397386,133,15,21
0.4607960464548997,3225.623571145378,0.8486799257418209,133,15,21
0.46567400035175416,3310.2708508399933,0.8426082790592371,134,15,22
0.4657875595412013,3192.5047045266065,0.8513892243230876,134,15,22
0.4595912796353662,3281.9130031451455,0.8451379471441686,134,15,22
0.46892868232869833,3333.3934949585027,0.8422113176608563,134,15,22
0.46023193034685556,3233.181722315011,0.8494851095833841,134,15,22
0.46435663045411985,3299.8873701683515,0.8439523890311629,135,15,23
0.4639836510285161,3200.5855179708815,0.8529603663100681,135,15,23
0.45791944165629644,3214.90862988811,0.8504097604939826,135,15,23
0.4611582425680061,3301.1790349980206,0.8437299869862536,135,15,23
0.46823993410979875,3325.3925908317,0.8405492742102552,135,15,23
0.46622427392623894,3261.7607078617734,0.8457989302016917,136,15,24
0.4687085627043275,3320.8545967186096,0.8437230717163297,136,15,24
0.45665938032160214,3264.917029382567,0.8474887743215149,136,15,24
0.46180188469706346,3188.5997305451942,0.8530151752732237,136,15,24
0.4608114590354993,3297.757886793411,0.842392039784891,136,15,24
0.45812864457496355,3292.0649966452465,0.8451032265670072,137,15,25
0.4679168455218462,3219.457349254413,0.85045328634002,137,15,25
0.4616866434116792,3219.3020036876596,0.8497379722583427,137,15,25
0.46241366685138996,3302.7835861975705,0.843527945556485,137,15,25
0.4644719290843186,3296.0473478087706,0.8440595742836611,137,15,25
0.4611577233203546,3282.5991060280976,0.8459779722948649,138,15,26
0.4584386365641834,3289.890954143905,0.8460038733802522,138,15,26
0.4681874587189162,3259.7386713059987,0.8460475915185861,138,15,26
0.4654224622363174,3265.2636046763114,0.8468600835945127,138,15,26
0.45730189229923757,3237.141457662344,0.8475604619257566,138,15,26
0.46485402658829217,3235.714809222218,0.8492585365833254,139,15,27
0.45620081574266347,3283.4186234645404,0.8465130581666745,139,15,27
0.4603807226403449,3306.187634050133,0.8437509964604768,139,15,27
0.46435530474960773,3305.1646856862344,0.8441851213045899,139,15,27
0.45709286574204966,3174.5769953245454,0.8515028137157327,139,15,27
0.46208607280144387,3320.8722682532916,0.842511151397717,140,15,28
0.4569016373438482,3239.0628498098804,0.8490044000402792,140,15,28
0.4684441864134856,3306.938044948213,0.8448461983292692,140,15,28
0.4629870441496231,3240.4699817778123,0.8490596194665425,140,15,28
0.4566810326981972,3206.9506706278617,0.8489100175110155,140,15,28
0.4598284031537086,3228.899250662868,0.8486335269586374,141,15,29
0.4657137942541992,3338.7556148856675,0.8422139301326929,141,15,29
0.46313040119777493,3192.541137216005,0.8516781623745503,141,15,29
0.466286881988724,3302.1827063992723,0.8445781777033211,141,15,29
0.4643952401191101,3289.303866367189,0.8437005684711052,141,15,29
0.46417562596699413,3283.3939953310864,0.8448400128564123,142,15,30
0.46231184657942087,3312.6522558516845,0.8431265209409594,142,15,30
0.47194454823508464,3331.900958757457,0.8415874333750332,142,15,30
0.4633378630885935,3132.634629013786,0.8568878634910054,142,15,30
0.4676961722625057,3299.6933073488476,0.8434399628590469,142,15,30
0.46850394013801144,3222.499185327791,0.8503495729392405,143,16,18
0.4752170073472959,3310.1802947570777,0.8420144584000139,143,16,18
0.4682718536858252,3329.7855496098523,0.8417244998541511,143,16,18
0.4628769117292416,3227.461621218965,0.8497582650517497,143,16,18
0.46231501069403536,3282.8608069384395,0.8449285933268273,143,16,18
0.46574056178791434,3313.562370424868,0.8424016179768794,144,16,19
0.46953722177710683,3312.8723802147397,0.8434515174883976,144,16,19
0.4694906140071613,3304.7821768609906,0.8434848418279844,144,16,19
0.46563503897407754,3291.215720406182,0.8433266206337194,144,16,19
0.4691136970634742,3228.7265107021303,0.8487801336164129,144,16,19
0.47330390128824784,3319.6542885091503,0.840856804624605,145,16,20
0.4586596303653909,3292.244665509144,0.8451509363229373,145,16,20
0.46271166253092977,3217.568028129955,0.8492857290488847,145,16,20
0.4647538170831485,3343.3526271682085,0.840620707311378,145,16,20
0.46489767435438595,3248.630987714754,0.8482821397704069,145,16,20
0.4665552418729397,3239.4208917560645,0.8484143709791019,146,16,21
0.4684383679842463,3289.3743173936664,0.8450851070811723,146,16,21
0.45940727714423607,3311.9867537649616,0.8435129094625949,146,16,21
0.46762722470141577,3345.8353896337535,0.8408355327362561,146,16,21
0.46318850151090807,3214.470759309414,0.848328012039292,146,16,21
0.46170368389954697,3267.0526957193797,0.8467800575649105,147,16,22
0.46746873654839116,3264.4189382995914,0.8458363892700974,147,16,22
0.45996237321092204,3303.659459889007,0.843865680640681,147,16,22
0.4581440433579688,3251.4374901967144,0.8481383353477314,147,16,22
0.4657524056620144,3271.0262501213138,0.8456614994165046,147,16,22
0.46381029923616673,3319.406920288118,0.8414226528779876,148,16,23
0.4692773080358004,3290.5761385317414,0.8443408094876876,148,16,23
0.46165409449912237,3322.833597436725,0.8430914552040901,148,16,23
0.4590124833308317,3259.4384109223615,0.8474750890244657,148,16,23
0.4685854611225414,3219.913900508579,0.8487848679121726,148,16,23
0.4592704061197585,3310.269039575508,0.8437576694712683,149,16,24
0.46360753996490545,3323.664628502917,0.8430024502426343,149,16,24
0.47024452205055944,3232.2566901411597,0.8481593892409931,149,16,24
0.4672682974028336,3345.6294370639025,0.8412153561249905,149,16,24
0.46508762080690746,3168.9584562645236,0.8519580548592488,149,16,24
0.4640664991270982,3315.341045572788,0.8423857428104015,150,16,25
0.462239494455354,3219.665940492636,0.8508458651490918,150,16,25
0.46172527730237806,3248.074602500467,0.8470478063271281,150,16,25
0.4653551846574241,3320.107441335365,0.8430919636558647,150,16,25
0.4625378070701091,3288.83453987829,0.8436106879169609,150,16,25
0.46053373963685384,3324.3354866636796,0.8434845758643965,151,16,26
0.4660588019019269,3257.5281970546966,0.8467461643241669,151,16,26
0.460316252634762,3221.711148023135,0.8496830330751232,151,16,26
0.4598880753516675,3333.4135449858213,0.8431105489933942,151,16,26
0.4666928548327238,3245.649898634594,0.8448596294651727,151,16,26
0.4662115647332383,3301.549014026816,0.8433835445940575,152,16,27
0.4625514350332733,3298.9829278763923,0.8451720606398612,152,16,27
0.46151994028300225,3337.314378143386,0.8402439478626866,152,16,27
0.4707155016142568,3246.4759036800856,0.8477816009737043,152,16,27
0.46100914987123537,3227.916641656556,0.8485161067796371,152,16,27
0.4587499790446222,3277.999685234149,0.8453559327201874,153,16,28
0.46590417875890133,3293.9669471542143,0.844906583901763,153,16,28
0.4617594240210218,3287.962232255855,0.8447054333957227,153,16,28
0.4648972595448879,3276.399473378077,0.8458084616720313,153,16,28
0.4578334718990376,3268.389469864841,0.8450770367487106,153,16,28
0.4624409780974308,3313.2471168376787,0.843081126731493,154,16,29
0.46433632496314886,3288.3549731969274,0.8448420699690268,154,16,29
0.46103558866376904,3200.1778784853623,0.8512731784480237,154,16,29
0.4613539636160989,3257.8244880531565,0.8472915151441748,154,16,29
0.4657497027677809,3306.194031794035,0.8429936356647818,154,16,29
0.46604043746405593,3289.7578183528003,0.8443698553442327,155,16,30
0.46294994606157375,3271.5051651263175,0.8463848969875041,155,16,30
0.4693527357454284,3326.2978120919943,0.8414384651171674,155,16,30
0.4592912403371933,3245.2597322461756,0.8491333738307643,155,16,30
0.46182683928362794,3279.1071269918325,0.843778022409301,155,16,30
0.4704460640028331,3292.533358764852,0.8439534154356171,156,17,18
0.4639857896667,3280.5226325256754,0.8456086028051462,156,17,18
0.4658362798808768,3289.5521464382737,0.8439149926904316,156,17,18
0.47045445378472367,3328.579131658637,0.8421478090003811,156,17,18
0.4699848029624196,3266.6735950995003,0.8452019571883367,156,17,18
0.4690757325490845,3273.162885789603,0.8456882712743263,157,17,19
0.47012041452370157,3234.552622426556,0.8480709984154294,157,17,19
0.4631651715644568,3301.1625001362504,0.8425004674135094,157,17,19
0.46736315338283696,3314.5919202466025,0.842569167207937,157,17,19
0.4625924916529438,3326.9028382746974,0.8426937247457708,157,17,19
0.4675467272560066,3271.128383159411,0.8455263145998162,158,17,20
0.46808917802959416,3356.1594355323964,0.8393307801349411,158,17,20
0.46405313075533444,3308.3954773640726,0.8437611845866936,158,17,20
0.4638068903019288,3260.5078893412056,0.8467935006367631,158,17,20
0.46327099164602575,3264.045711847544,0.8451611462071704,158,17,20
0.4641802960574449,3281.2502484015404,0.8439624158232901,159,17,21
0.4691441225469195,3226.9978122954226,0.8486616698466797,159,17,21
0.46645259722540955,3343.0767692349777,0.8413488935747107,159,17,21
0.4635443033465832,3343.3235313627783,0.8416850589763887,159,17,21
0.46401546107019814,3236.30353128725,0.8476947046344283,159,17,21
0.46471167791452533,3304.977733799135,0.8431546713710429,160,17,22
0.46867680759376523,3343.629402211949,0.8393003241484506,160,17,22
0.4698865442910948,3221.6993486257693,0.8492674456346795,160,17,22
0.4696121181684324,3307.5144769442904,0.8447202576083761,160,17,22
0.46796098662724533,3337.0277394314403,0.8388622584513062,160,17,22
0.46816043387375755,3252.9205094682734,0.84608121498048,161,17,23
0.4665948841990424,3267.304588829863,0.8472194258378174,161,17,23
0.46613594691946286,3326.508320884173,0.8415522776926664,161,17,23
0.46527559120333545,3364.430148746058,0.8392270310132574,161,17,23
0.46109107078824385,3243.169854275904,0.8470430650532979,161,17,23
0.4627229819169413,3287.297187233947,0.8446513935611384,162,17,24
0.4685559557948872,3219.8935015084694,0.848696015943176,162,17,24
0.4652861899717332,3288.751055970759,0.8442527888973358,162,17,24
0.4665530000235227,3351.920968817536,0.8410813736386868,162,17,24
0.46474974129019697,3325.464759697995,0.840655703385192,162,17,24
0.4711620848411397,3384.7625215496937,0.8372427887531663,163,17,25
0.4632160747681915,3223.5561376001833,0.8482764789177513,163,17,25
0.46479440813731554,3331.104544314918,0.8411228709017142,163,17,25
0.4739362239663289,3322.5409193214987,0.8423301487449332,163,17,25
0.46139151833825737,3239.2994238350684,0.8476886003858484,163,17,25
0.46788219189838764,3259.865625827526,0.8465946296770822,164,17,26
0.46058852986686794,3318.07606915274,0.8433787831398504,164,17,26
0.4618118395752978,3310.272767844142,0.8430550493365245,164,17,26
0.4619676061469689,3324.3875251083387,0.8418439066980236,164,17,26
0.46202797495643805,3224.593776717532,0.847902242048609,164,17,26
0.46570613365190006,3277.6055235049985,0.8447332798632005,165,17,27
0.46494422667771895,3242.4474961995534,0.8495645683714805,165,17,27
0.4597191160879361,3274.2991366896363,0.8452508478183286,165,17,27
0.46509033071140043,3373.6317270223453,0.8383244484146095,165,17,27
0.4589590698634783,3292.2003939615643,0.8426309538367709,165,17,27
0.4663267891955545,3349.557923778502,0.839363704080882,166,17,28
0.4716464567735917,3269.7632586060945,0.8471798856622168,166,17,28
0.4703743374396172,3359.9838358804236,0.8396194069929425,166,17,28
0.46428716104918144,3259.9356039048976,0.8461318856472788,166,17,28
0.4665025521191903,3232.198804795116,0.8471877222904204,166,17,28
0.46680090303847527,3221.478146708733,0.849031308003484,167,17,29
0.4734695221073145,3343.681863205129,0.8411381277521436,167,17,29
0.4660321861561231,3288.977914746162,0.8432656203513245,167,17,29
0.47261560913763284,3301.993531996026,0.8434163111640349,167,17,29
0.4602615805412041,3293.711736798675,0.844713288424648,167,17,29
0.4647163093907923,3269.0050929550753,0.8462416529795254,168,17,30
0.46678103696304873,3358.9233032977218,0.840103989256503,168,17,30
0.46864878260991777,3246.60015655788,0.8466383448459227,168,17,30
0.4681024161176114,3313.497728092862,0.8430108338144229,168,17,30
0.4618061053117136,3311.0783596959186,0.8408868813419117,168,17,30
0.4702849074625439,3327.808443604637,0.8414086914738644,169,18,18
0.46970339611884226,3328.963067374799,0.841408529668216,169,18,18
0.46496814086753124,3309.998237234591,0.8439761072702968,169,18,18
0.47738359123852747,3224.2396349052497,0.8473958559672523,169,18,18
0.4737395286716832,3370.258614727541,0.836757498571201,169,18,18
0.47256067118168943,3275.3163343138594,0.8448236007205502,170,18,19
0.4703759066259879,3332.2376824566127,0.8395870427622703,170,18,19
0.461787773555069,3319.709993931846,0.8419579262152397,170,18,19
0.4761152543701093,3325.1342401007278,0.8429515734579954,170,18,19
0.46719198390482797,3309.58527202779,0.8415786033738859,170,18,19
0.4661786990876425,3317.611237570818,0.8406841290453478,171,18,20
0.4739324869436688,3266.2508695292636,0.8446237647435597,171,18,20
0.47148139559955976,3353.1974141923356,0.8396446993778138,171,18,20
0.46603000518814275,3305.282612541889,0.8434637623162022,171,18,20
0.4681262976986498,3330.123622499486,0.841513406346581,171,18,20
